Intitulé ,Organisateur ,Spé ,Public concerné,Descriptif ,lien 
La Bourse de l’Agence France Presse,AFP,"PE, TELE","M2, Diplomés","La Bourse AFP est un concours organisé chaque année pour distinguer les meilleurs étudiants des écoles de journalisme et les jeunes talents déjà en activité. Les lauréats se voient proposer un contrat de six mois au sein de la rédaction. Plusieurs contrats de trois mois sont également en jeu. Les épreuves portent sur : les écritures agence (texte et vidéo), l’anglais, l’investigation numérique, la datavisualisation",https://www.afp.com/fr/lagence/notre-actualite/lactualite-de-lafp/bourse-afp-ecoles-et-jeunes-pros-2025
Bourse Jacques Goddet ,L'Equipe ,"PE, TELE ",M2 ,Concours  organisé depuis 1992. Il est réservé aux écoles reconnues par la profession. Il comporte 2 catégories (numérique/papier et télévision) et permet aux gagnants d’intégrer les rédactions de la chaîne et du site de L’Équipe pour un CDD de deux mois.,https://www.lequipe.fr/Medias/Actualites/Baptiste-leduc-et-mael-le-grouiec-remportent-la-bourse-jacques-goddet/1457037
Espoirs François Chalais du jeune reporter ,Le Parisien ,"PE, TELE, RADIO, MULTIMEDIA",M2,"Le candidat doit réaliser un reportage pour l’une des catégories suivantes : Télévision, Presse écrite, Photo, Radio. Le thème du reportage est libre. Les lauréats se voient offrir des CDD de 3 mois (et 1 000 euros) au Parisien, à l’AFP, à RTL, à France Télévisions et à France Médias Monde.",https://www.radiofrance.com/actualite/espoirs-francois-chalais-du-jeune-reporter
Prix Equipe Explore,L'Equipe ,MULTIMEDIA,"M1, M2","Ce prix récompense le meilleur long format multimédia réalisé par des étudiants en écoles de journalisme reconnues. Outre un chèque de 3 000€, le étudiants voient leur travail mis en ligne durant l’été sur le site de L’Équipe.",https://www.lequipe.fr/Medias/Actualites/Le-cfj-remporte-le-prix-l-equipe-explore-2025/1566946
Prix de l’information sociale,AJIS ,"PE, TELE, RADIO, MULTIMEDIA","M1, M2","L’AJIS récompense chaque année une enquête sociale présentée sous la forme d’un document écrit, d’un reportages photos, d’une chronique audio ou d’un sujet vidéo, ou d’une enquête multimédia, réalisée en France ou à l’international. Le thème doit relever du travail et de l’emploi, de la protection sociale, de la formation professionnelle, du management, de l’action sociale ou de la lutte contre les exclusions et les discriminations.",https://ajis.asso.fr/reglement-du-prix-2024-de-linformation-sociale
Le Grand Prix des jeunes journalistes de la Fondation de la Chimie,Fondation de la chimie,"PE, TELE ","M1, M2","Concours organisé par la Fondation de la Maison de la Chimie, ouvert à la fois aux premières et deuxièmes années. Il récompenser le meilleur reportage (article et interview filmée) sur un thème d’actualité lié à la science. Le binome gagnant reçoit un chèque de 5,000 € et son article est publié par nos partenaires de la presse écrite.",https://actions.maisondelachimie.com/les-prix-de-la-fondation/grand-prix-des-jeunes-journalistes-en-chimie/
Prix Religion jeunes journalistes AJIR,Association AJIR ,"PE, TELE, RADIO, MULTIMEDIA","M1, M2","Le Prix récompense un sujet non publié jusqu’au jour de l’attribution du Prix par le jury. Les candidats doivent identifier un sujet en France, révélateur d’une tendance liée au religieux. Le lauréat remporte 500 € et son sujet est susceptible d’être publié via les supports de membres de l’Ajir.",https://ajir-asso.com/category/prix-ajir/
Prix Joël Aubert ,,PE,M2,"Les candidats doivent envoyer un dossier traitant de sujets liés aux enjeux de l’agriculture et à l’évolution de la ruralité. La candidature doit comporter : un article ou un reportage de 7000 signes maximum, une synthèse d’un feuillet et une vidéo de 3’ qui permet de compléter et enrichir l’article Le Prix est doté de 2 000 € par le Salon de l’agriculture. Un prix de 1 000 euros sera attribué. ",https://prixjoelaubert.fr/
Prix étudiant du journalisme environnemental ,Université Paris Dauphine & JNE,"PE, TELE, RADIO, MULTIMEDIA",M2,"L’association des Journalistes-écrivains pour la Nature et l’Écologie (JNE), en partenariat avec l’Université Paris Dauphine et la Fondation Madeleine met en place un prix étudiant du journalisme environnemental doté de 1 000 euros à destination des futurs journalistes. Les candidats douvent soumettre une enqute sous forme de Elle peut se présenter sous forme d’un texte écrit de 5 à 10 feuillets (7 500 signes à 15 000 signes), d’un fichier audio (5 à 52 minutes), d’un fichier vidéo (5 à 52 minutes), ou d’un sujet multimédia.","https://dauphine.psl.eu/dauphine/media-et-communication/article/participez-au-prix-etudiant-du-journalisme-environnemental-2025#:~:text=Un%20prix%20de%201%20000,valoriser%20d'autres%20travaux%20re%C3%A7us."
Prix Elle du meilleur récit ,Elle,PE,"M2, Diplomés","Concours consaccré au récit au long cours sur un sujet lié aux femmes. toutes les formes sont admises. A la clé, une dotation de 2 000 euros et un CDD de trois mois au sein de la rédaction.",https://www.elle.fr/Societe/News/Candidatez-au-prix-du-recit-ELLE-4177407
Bourse Géo Jeune Reporter,Géo,"PE, PHOTO ","M1, M2, Diplomés",La Bourse GEO du jeune reporter offre la possibilité à un jeune journaliste ou photojournaliste de réaliser et publier un reportage dans les pages du magazine et sur son site internet. Le gagnant obtient un financement de 5000 euros pour mener à bien ce projet et bénéficie d'un accompagnement de la rédaction de GEO,https://www.geo.fr/dossiers/bourse-geo
Tremplin Radio France des jeunes journalistes ,Radio France ,RADIO,M2,Le lauréat remporte un accès direct au planning des journalistes de Radio France ainsi qu’un CDD d’un an dans les rédactions de Radio France.,https://www.radiofrance.com/actualite/tremplin-radio-france
Bourse Jean-Baptiste Dumas,RTL,RADIO,M2 ,"La bourse J.B. Dumas, réservée aux étudiants de 2e année des écoles reconnues, permet chaque année aux lauréats de faire leurs armes au sein de la rédaction de RTL en les faisant bénéficier d’un CDD d’un an (1er prix) ou de 3 mois (2e prix).",https://www.rtl.fr/culture/medias-people/30-ans-de-la-bourse-jean-baptiste-dumas-lena-menager-laureate-du-concours-7900490130
Bourse Marc Van Moere ,RMC sport ,RADIO,M2,Ce concours récompense un étudiant en journalisme capable de travailler dans les mêmes conditions que les reporters de RMC Sport en réalisant et montant un reportage radiophonique et télévisuel (un duplex télévisuel et deux exercices radiophoniques). Le lauréat gagne un CDD de 3 mois au sein de la rédaction de RMC Sport.,https://rmc.bfmtv.com/presse/edgar-groleau-remporte-la-bourse-marc-van-moere-2023-et-rejoint-la-redaction-de-rmc-sport_AN-202304140550.html
Bourse Les Talents de l’info,RMC Info,RADIO,M2,"La bourse, réservée aux étudiants de 2e année des écoles reconnues, permet chaque année aux lauréats de faire leurs armes au sein de la rédaction de RMC en les faisant bénéficier d’un CDD de six mois (1er prix).",https://rmc.bfmtv.com/presse/anna-jaujard-remporte-la-14e-edition-des-talents-de-l-info-et-rejoint-la-redaction-de-rmc_AN-202304150180.html
Bourse Charles Lescaut ,RFI,RADIO,M2,"Destiné à sélectionner un étudiant motivé par le traitement de l’information internationale, ce concours consiste à confectionner et présenter un journal de 10 mn, à présenter un reportage audio réalisé dans le cadre de l’école et à participer à un entretien avec un jury. Le lauréat remporte un CDD d’un an à RFI.",https://www.rfi.fr/fr/culture/20250411-lisa-villy-laur%C3%A9ate-du-prix-rfi-charles-lescaut-2025
Bourse Payot,Radios francophones publiques ,RADIO,M2 ,"Les Médias Francophones Publics (MFP) organisent la Bourse René Payot, une initiative phare offrant une expérience internationale aux jeunes aspirants journalistes radio. Dotée de 7 000 €, cette bourse permet au lauréat d’effectuer des stages dans les rédactions de Radio-Canada, Radio France, RFI, la RTBF et la RTS.",https://www.lalettre.pro/Les-Medias-francophones-publics-organisent-la-Bourse-Rene-Payot_a36740.html
Prix Clémentine Vergnaud ,Radio France ,RADIO,M2 ,"Prix du podcast lancé en 2025, en hommage à Clémentine Vergnaud, reporter de franceinfo disparue le 23 décembre 2023. Il s’adresse aux étudiants des écoles  reconnues et met l’accent sur la narration et le récit audio. Le prix comprend un chèque, du matériel d’enregistrement et la publication du podcast primé sur l’application Radio France,","https://www.lalettre.pro/Reportage-narration-terrain-Radio-France-lance-le-Prix-Clementine-Vergnaud_a39314.html#:~:text=Radio%20France%20inaugure%20le%20Prix,disparue%20le%2023%20d%C3%A9cembre%202023."
Bourse Jean d’Arcy ,France télévisions ,TELE,M2 ,"France Télévisions organise chaque année un concours qui offre dans la catégorie rédacteur, un CDD de 10 mois pour le lauréat de la catégorie rédacteur et de la catégorie JRI. ",https://www.francetelevisions.fr/groupe/notre-actualite/remise-de-la-bourse-jean-darcy-2025-45115
Défi BFM TV,BFM TV ,TELE,M2 ,"Lancé en 2017, le Défi BFMTV donne leur chance aux candidats de deux catégories (Images et Desk reportage) de remporter un contrat d’un an au sein de la rédaction de BFMTV. Les étudiants s’affrontent dans un concours en trois étapes : dossier de présentation, réalisation d’un reportage d’actualité et entretien final avec le jury.",https://www.bfmtv.com/bfmtv-et-vous/making-of/le-defi-bfmtv-devient-le-defi-bfmtv-frederic-leclerc-imhoff_AN-202206140440.html
Grand Match Sport Canal Plus ,CANAL +,TELE,M2 ,"Lancé en 2009, Le Grand Match Sport s’adresse aux étudiants en dernière année d’écoles de journalisme reconnues par la profession et souhaitant se lancer dans le journalisme sportif télé. Le lauréat gagne un CDD d’un an au sein des rédactions sports du groupe CANAL+.",https://jobs.canalplus.com/articles/fr/nos-histoires/immersion-dans-le-grand-match-journaliste-sport-2021
Grand Prix Patrick Bourrat,TF1 et LCI,TELE ,M2 ,"Ce prix récompense les talents journalistiques les plus prometteurs dans 4 catégories : rédacteur TF1, JRI TF1, rédacteur LCI, JRI LCI. A l’issue d’un stage d’observation d’une à deux semaines, les candidats présélectionnés dont les dossiers sont retenus participent aux épreuves du Grand Prix et bénéficient tous d’un CDD de 2 à 3 mois. Les lauréats gagnent un CDD de 6 ou 12 mois.",https://www.leblogtvnews.com/2024/09/les-laureats-de-la-12eme-edition-du-grand-prix-patrick-bourrat-groupe-tf1.html
Le Prix MoJo M6,M6,TELE,M2 ,"Lancé en 2017 par le groupe M6, le Prix MoJo implique notamment pour les 6 finalistes issus des écoles reconnues de réaliser un reportage à l’aide d’un smartphone (MObile JOurnalism). Il gratifie le lauréat d’un CDD d’un an au sein de la rédaction nationale, puis digitale du groupe M6 ainsi que dans la structure Golden Network",https://www.groupem6.fr/fr/lancement-de-la-9eme-edition-du-prixmojom6/
Graine de doc ,France 3 & TSVP,TELE ,"M1, M2 ","L’objectif de cette bourse est de leur offrir un tremplin qui leur permettra d'entrer de plain-pied dans le métier de la réalisation de documentaires. A la clé : Un contrat rémunéré pour réaliser un premier doc, aux conditions usuelles de la production télévisée, pour un film qui sera diffusé sur le réseau régional de France 3 dans la case « La France en vrai » et sur la plateforme France.tv",https://tsvp-prod.com/qui-sommes-nous/graine-de-doc/
Prix de la jeune création M6,M6,TELE ,"M1, M2",Ce prix est destiné aux nouvelles générations de vidéastes créatifs âgés de 18 à 30 ans. Les participants sont invités à proposer un pilote de documentaire d’une durée de 5 minutes sur une thématique choisie par le média..,https://www.m6.fr/prix-de-la-jeune-creation-p_23558 
Prix Louise Weiss du journalisme européen,"Fondation Hippocrène, ministère français des Affaires étrangères & AJE","PE, TELE, RADIO, MULTIMEDIA","M1, M2",Prix de journalisme européen créé en 2005 et décerné par des journalistes professionnels francophones.,https://fr.wikipedia.org/wiki/Prix_Louise-Weiss
Prix Jeunes Reporters pour l’Environnement ,Ministère de l'enseignement suppérieur et de la recherche ,"PE, TELE, RADIO, MULTIMEDIA","M1, M2, Diplomés","Le concours Jeunes Reporters pour l'Environnement s'inscrit dans une démarche que l'on appelle le journalisme de solution. Le reportage doit d'un côté dresser un constat, rendre compte d'une problématique locale, tout en présentant une solution. Sont attendus : un article (1 000 mots) ou une vidéo (3 minutes) ou un podcast (3 minutes)",https://jeunesreporters.org/presentation/le-concours-jre/
Prix Philippe Loquay,Club de la presse de Bordeaux ,"PE, TELE, RADIO","M1, M2","Le prix récompense un reportage écrit, filmé ou audio portant sur un sujet lié à l’environnement qui concerne le territoire néo-aquitain.",https://www.club-presse-bordeaux.fr/prix-philippe-loquay/
